acc_x_mean,acc_x_std,acc_x_max,acc_x_min,acc_x_rms,acc_x_skew,acc_x_kurt,acc_x_energy,acc_x_entropy,acc_y_mean,acc_y_std,acc_y_max,acc_y_min,acc_y_rms,acc_y_skew,acc_y_kurt,acc_y_energy,acc_y_entropy,acc_z_mean,acc_z_std,acc_z_max,acc_z_min,acc_z_rms,acc_z_skew,acc_z_kurt,acc_z_energy,acc_z_entropy,gyro_x_mean,gyro_x_std,gyro_x_max,gyro_x_min,gyro_x_rms,gyro_x_skew,gyro_x_kurt,gyro_x_energy,gyro_x_entropy,gyro_y_mean,gyro_y_std,gyro_y_max,gyro_y_min,gyro_y_rms,gyro_y_skew,gyro_y_kurt,gyro_y_energy,gyro_y_entropy,gyro_z_mean,gyro_z_std,gyro_z_max,gyro_z_min,gyro_z_rms,gyro_z_skew,gyro_z_kurt,gyro_z_energy,gyro_z_entropy,corr_acc_xy,corr_acc_xz,corr_acc_yz,label
-0.05420435855263158,0.15498749835407327,0.190673828125,-0.471044921875,0.16419268294341288,-0.8427835704949286,0.17115233825915643,1.3455971375004996,2.664724958457579,-0.02304430509868422,0.6675003861230652,0.507666015625,-2.49599609375,0.6678980502082053,-2.439383030908508,5.319229665972998,24.958860879766533,2.3436460563900456,0.9083701685855263,0.5393652422391502,2.084765625,0.11923828125,1.0564332575756004,0.6049245037253629,-0.5856714010737258,16.296248187525517,2.260121598622269,-26.634574669285822,162.2647614458521,222.3658599853516,-395.5304992675781,164.4361680862609,-0.8419165994810354,-0.31426705600194405,1474925.7201758728,1.9531539766898918,-7.177150754761277,64.85724552810983,123.57317199707032,-166.06098022460938,65.25315157484803,-0.4139819473468061,0.07365725785712929,235634.413871663,2.385325299564319,0.8549422046594441,20.235806992185825,52.50609798431397,-43.29268341064453,20.253859158153162,0.0003551117251893584,0.22445698066116648,22938.38167494162,2.4763513974744713,0.046774742412194835,-0.10712783596433255,-0.12203331478739672,DOWN
-0.09804416232638892,0.17540293919379188,0.374462890625,-0.415869140625,0.20094489006716326,0.46976236165712976,0.4738278012992372,1.602058575919696,2.048126670056121,-0.07102593315972222,0.6051756039957491,0.544287109375,-2.1103515625,0.6093292991911918,-1.9784316161792315,3.5559846802370423,19.070590454425126,2.2146611592707885,0.901365379050926,0.49995190062018524,2.24169921875,0.0154296875,1.0307334522005942,0.6514571520364536,0.6889512512465914,13.01535758154733,1.9995861172266134,-31.54663548292937,152.63103488796764,121.4268325805664,-398.7012268066407,155.8570595810944,-1.1472385572939252,-0.15837302584215696,1213076.6177817408,1.9457232349849582,8.019874222079915,74.88579624439203,114.33536834716796,-161.08536682128906,75.31401504165464,-0.5491943792401394,-0.5207377518213212,292048.3981065702,2.259114420425065,2.288956678355181,22.641673722771344,62.12195167541504,-48.94512252807617,22.75708047276322,0.25010369920711134,0.3200502305430253,26696.53185357555,2.484576378658654,-0.693452891250246,-0.007587436020781625,-0.4535511262884814,DOWN
0.14939004866803277,0.9422800797760817,2.670751953125,-1.163720703125,0.954048811845524,1.3945408992032857,1.244752600761731,53.28782575922628,1.892943175838266,-0.13675877305327871,0.2632808905209139,0.1810546875,-0.85380859375,0.2966812925017748,-1.1695361523437942,0.6305645834903082,4.160127652152891,1.9584347233075905,0.9248575179303279,0.2555279459420729,1.458251953125,0.22666015625,0.9595081863275695,-0.6458749284125885,1.2177077973366535,3.9187250070418083,1.9829563320654258,-6.121660914496771,68.149591545177,161.1036636352539,-105.21951446533204,68.42398380777412,0.6021543818792131,-0.07997765351020947,288023.3115537005,2.390842443124745,-18.271874458070787,66.14903003431579,91.93292922973632,-150.79268798828124,68.62620177958496,-0.43395604893788314,-0.9714455209305433,271361.40903928643,2.1276112222684374,28.03155306861514,199.76291119153953,458.57318115234375,-217.48780822753903,201.72007499294043,0.7423859407419721,-0.49847349581970235,2474747.201711818,1.7712645545421055,-0.13649081764961976,-0.8788833561598347,0.13320328557536915,LEFT
0.2270233154296875,0.7631563137045415,2.321142578125,-0.8318359375,0.796207978417569,1.2343590579998591,1.2107393386714689,36.14463251749674,1.877189025868534,-0.2329277038574219,0.27434509759694126,0.083544921875,-0.961865234375,0.3598896328039557,-1.2472353550759572,0.3677689365897585,4.671013692798038,2.131227269940597,0.9663360595703125,0.26334129943012446,1.5474609375,0.425341796875,1.001575768482557,-0.31345236862421244,0.23516395604823304,4.303854032140791,2.08788326118163,2.473577506201606,59.01584997172082,120.53659057617188,-81.72561187744141,59.067665719612165,0.4260691471304393,-0.6819477937538014,215992.39382115964,2.183235142346249,-9.979578297668033,22.133332482906518,17.432927131652832,-51.35975723266601,24.279134865109413,-0.34650568809065346,-1.3173592099750278,30380.487665387092,2.293807266587795,23.083236630000755,176.42902073624182,431.908544921875,-172.9268341064453,177.93267033140899,1.0135163069584467,-0.04733454628095579,1930372.7226828216,1.8799085587361397,0.0012820361814814376,-0.877344962832787,0.024524968169667132,LEFT
0.22635633680555556,0.6427002166715484,1.75224609375,-0.667919921875,0.6813961841114796,0.9533534146944677,0.12062572485363798,21.508812239340376,1.6412876956956548,-0.1492286964699074,0.22079970193272686,0.04990234375,-0.683447265625,0.2664989910369057,-1.0906138368082954,-0.27579025480291763,2.538626931820598,2.03534185610902,0.9640471281828704,0.2915357219826754,1.464697265625,0.315673828125,1.0071643076229417,-0.575995571674609,-0.2946303947514073,4.425765023486957,1.8538964518150516,15.264228117699718,49.884166203186844,104.80487976074218,-58.22561111450195,52.16729528944684,0.1932229244425867,-1.2332668858754872,124469.356313162,1.898531565092535,-15.202056874013413,29.765758610569403,23.493902969360352,-91.89024658203124,33.42308960678868,-0.8033995488538352,0.02336224216391658,44317.05775208937,2.2390649192302603,45.18723278419643,163.99032826034448,373.7256164550781,-130.59756164550782,170.10206868121475,0.7658200599832183,-0.7888154347223888,1345158.557911449,1.4533046275304007,0.24676012387637114,-0.8200167094877207,-0.04548526419468169,LEFT
0.22383876702724356,0.7462130888759244,2.36748046875,-0.901513671875,0.7790621076872015,1.3406574601433197,1.4739235514180224,42.34725370484591,1.9620491843452559,-0.23233611278044874,0.252102062468003,0.086767578125,-0.745703125,0.3428345361869925,-0.7692334866520002,-0.9113901079071236,4.833392233908176,2.232760404922738,0.9711369441105768,0.34237088549589156,1.611083984375,0.1591796875,1.0297207327482878,-0.6565905522943655,0.18419251352237032,8.914416834652428,1.962685282720071,-1.2328019635799623,79.54703754625726,155.78658447265624,-170.07927551269532,79.55658981547077,0.002095131387082174,0.12313602914376043,481224.6687218639,1.8133409021388105,-4.757661277514238,37.912673171327974,51.50000152587891,-95.36585540771485,38.21002653528901,-0.7988598215638121,0.0034854299652864462,109312.33401426153,2.234868719248354,-0.043465542946103886,171.29874412676398,374.14634399414064,-286.70122680664065,171.29874964126262,0.5513714799981099,-0.07246686610119246,2231554.903189308,1.3931495473502726,0.14422602140440852,-0.9272477628891502,-0.19677405373942275,LEFT
0.30573806762695316,0.4884318657316549,1.25439453125,-0.8341796875,0.5762303822763676,-0.25575292568268404,-0.12909192247050294,14.805998016993208,2.258049342401229,-0.12937545776367188,0.2483577799224132,0.15107421875,-0.9015625,0.28003499052716513,-1.52360092578685,1.8737019520032616,3.827997060833556,2.1114965077293615,0.9106079101562501,0.22828166151564502,1.48037109375,0.48505859375,0.9387860688269062,0.45870180977666286,0.12739878047288267,3.2341751296592474,2.207437550774541,24.514034782326412,60.30735908914274,139.01219787597657,-70.03658676147461,65.09927389469037,0.5812769469990391,-0.758790293898552,225549.43651340186,2.2799889828312545,-20.093883715357098,43.73271853429746,26.46341505050659,-134.76219940185547,48.128108555878015,-1.5166200218152164,1.092784089011361,118608.02516903024,2.109345616687041,52.94096143728211,119.18175576962172,292.506103515625,-90.7743911743164,130.41102831522167,0.8315510281394957,-0.6618617493197565,880887.9783618873,1.962620599164954,0.4314607844869405,-0.8404210943008643,-0.4684346924436976,LEFT
0.32015850360576925,0.605327793889084,1.782568359375,-0.37490234375,0.6847796766009566,1.209592071141717,0.3571426918427383,23.456543080012008,1.6505810022144143,-0.19243990384615386,0.12678486722579846,0.0078125,-0.43251953125,0.2304506870238843,-0.40222396449136644,-0.9611606548717706,1.0290053152315544,1.996954725237388,0.9228973858173077,0.2770467867542182,1.374365234375,0.306982421875,0.9635841980850753,-0.7720083702898227,-0.2568398475490472,4.91347796461799,2.0416348304193965,10.603104054566584,76.5899863599526,139.451220703125,-102.17073516845704,77.32044895245818,0.13919280287428962,-1.0831099788457126,375779.8000082433,1.8296808163490685,-14.427014176321752,44.15076909590922,57.57926940917969,-117.50609893798828,46.44813397547937,-0.8571002675508662,0.1303279199381704,124872.82260620513,2.280678361910597,24.926645145362073,143.89972533041737,284.26220703125,-165.33536682128906,146.04269440260396,0.37459784281306047,-1.0456654548527915,1326504.4207650502,1.813677535758689,0.4044755814800655,-0.933237538030722,-0.23214037206675425,LEFT
0.2046373341181507,0.6739946280120619,2.03681640625,-0.832373046875,0.7043757499404003,0.8903099700460151,0.917329676236271,32.71348938542444,1.9903076533896986,-0.23905581121575345,0.28147939751045276,0.215625,-1.084228515625,0.369294370521498,-1.3580033751292415,1.2355435829897443,5.705677572521003,2.3272582235026706,0.9765370826198629,0.21234748311560592,1.434326171875,0.387841796875,0.9993578574851182,-0.7084870331457069,1.2251432064833745,3.247194002125714,2.215052846951611,-6.368861933628718,49.91849414551567,100.00000305175782,-96.44512329101562,50.32314040365036,0.4252690190703417,-0.12655287703775686,184430.13585364266,2.15893051488604,-5.604471667448678,40.85097246874516,49.19512252807617,-102.61585540771485,41.233627712261885,-0.8896422783487005,-0.4074310411864883,123513.30234193733,2.3724840521022688,8.876261138916014,161.80412592013684,387.213427734375,-177.5000030517578,162.0474102742334,1.0861169532586248,0.11454353372442583,1937707.043445852,1.8046894976634356,0.16658799736428173,-0.771735910274104,-0.11623223961987464,LEFT
0.2575274067540323,0.75548219826006,2.01875,-0.98486328125,0.7981689777968758,0.7175124238081525,0.21233039881021165,34.280875343531356,1.7189306956482864,-0.20934271043346772,0.3112134965319986,0.084619140625,-0.949560546875,0.37507094107022343,-1.2967059233833473,0.1805765604591798,5.817283859327434,1.9987747001152887,0.9293094758064516,0.4826802819821734,2.03388671875,-0.0970703125,1.0471849676337284,-0.13789221614770594,0.6014214889811362,13.993400265574456,1.8542630658779173,10.109562634664872,89.16362941453289,201.18292846679688,-95.82317352294922,89.73492111233155,0.7172622915190152,-0.411785226411844,493033.6953807356,2.1522794697675653,-17.27361634307437,46.76495078178015,57.03048858642578,-147.46341857910156,49.85316883799912,-1.259498691642617,1.1503403092406375,135625.7298002966,2.0657688921346065,28.896536456214047,165.0022431332817,404.03659667968753,-149.2743927001953,167.51343247089147,0.9879915554055999,-0.1635970828072879,1688421.2970101403,1.952150797151584,0.07735584778036622,-0.9275007000148147,-0.09172774078869997,LEFT
0.2864662170410156,0.6538623811366762,1.86240234375,-0.7017578125,0.7138619663292857,0.9415303242852728,0.2264257679371644,26.533145872751874,1.702182000091419,-0.21356658935546877,0.1777754315375197,-0.0177734375,-0.61298828125,0.2778754975655083,-0.7376374833185145,-0.7648927355616206,1.9613700605161262,2.0960565818288464,0.900115966796875,0.3925951530312595,1.741455078125,0.081787109375,0.9820079978627012,-0.2796040812792255,-0.018924331492234714,9.565554532282277,2.1069013004767347,7.213511511068497,87.94463844663657,170.2073211669922,-124.46341705322266,88.23998062006783,0.31361982902282226,-0.8159044104636588,479644.93255721405,1.7558549063110318,-25.77806897560756,74.79249685537626,80.58536758422852,-225.34147033691409,79.11021695061042,-1.2298742802017384,0.8535895170471082,346910.29528569,1.9184682462506406,21.19899321207924,154.8603252082724,340.2256164550781,-162.81098022460938,156.30456690966412,0.6962023671914015,-0.6744613696987027,1487241.374443993,1.807274479446326,-0.039063885332669496,-0.8395711811995729,0.0960272180731572,LEFT
0.15066941784274196,0.7656989486867607,2.177734375,-1.14501953125,0.7803820561065468,1.0368964125541524,0.9860399357943241,35.21434928700327,1.831760882459347,-0.1933381111391129,0.2215685488760574,0.05,-0.6404296875,0.2940616382153269,-0.9003564484274065,-0.8477636343875008,2.9486822351068254,2.1990324657968214,0.9723680065524194,0.33254647094076256,1.603173828125,0.2423828125,1.0276607881503903,-0.699131704066062,0.10614497514471255,6.6421480989456185,1.9594991588079649,7.127337570786475,68.5728071909932,146.7500030517578,-90.15244140625,68.94221367856616,0.4780841716288183,-0.6657097404761645,273043.2361538293,2.016604157435551,-14.246545065244039,43.92086778386316,43.01219701766968,-146.39634552001954,46.173657784321335,-1.3904846354379996,1.2164382503542397,112009.2604547218,2.205417093226926,31.53018386363983,184.70821684418962,407.00001220703126,-178.86585693359376,187.38003592761717,0.6920226934022652,-0.6835601831763678,1981053.6389205637,1.8781702492864125,0.09303950710181982,-0.8979970346908496,0.0893258939010172,LEFT
0.18295218552215192,0.5899365230865188,2.080224609375,-0.46875,0.6176541131237956,1.7936720650822682,2.688369818981328,27.150308212935926,2.11510747964438,-0.15804118868670888,0.1238850602351517,0.147314453125,-0.357080078125,0.20080967474445816,0.09556424976514992,-0.5628663381124728,1.1972974795103073,2.359649749061598,0.9772936857199365,0.25942592658741576,1.360888671875,0.232275390625,1.0111403263315124,-1.232902855864545,1.136437923002564,5.250382560729982,2.138610407500757,2.0413539697726564,64.95844325768226,122.63414764404295,-119.21341705322266,64.99051066495349,0.07843729648882962,-0.6482458485014453,320901.41953085305,1.8948302033655189,-9.663461932998436,51.12018328419617,72.06097717285157,-147.8536636352539,52.025528690637245,-0.9894965497991552,0.36306856088088546,198739.5726907652,2.196691482709781,1.4916355357720315,145.85866332691157,329.8475708007812,-227.28659362792968,145.86629029383354,0.682714000680675,-0.07843976022541987,1617946.0759699636,1.574094907125698,0.31770208667996686,-0.8667313777380429,-0.21504203999603014,LEFT
0.14689860026041668,0.7663774034236923,2.25791015625,-1.30322265625,0.780329112129562,0.8841432461272585,1.2179275254285944,34.10337850616824,1.9476328632342619,-0.09305094401041666,0.2128237105252024,0.15830078125,-0.66357421875,0.23227658070271495,-1.2011815629343365,0.4720427121532751,2.62997318190913,2.1929266909902316,0.9636897786458335,0.24011151404734116,1.395947265625,0.274658203125,0.9931523189544299,-1.022484700528075,1.4006634135810332,3.3476271075587105,2.0411467571071347,-3.1234758369127897,40.99233950256308,70.97561187744141,-73.3780502319336,41.11116635656512,-0.0737368683168988,-0.9337553960609557,97576.08741353049,2.1928744498186883,-2.9360769367218023,44.99091520801078,55.46341686248779,-98.24390258789064,45.08661662880423,-0.7403983508130105,-0.9536338040272763,117533.2379304575,2.0868822304416255,16.17855674266816,161.76237961294973,384.5853759765625,-159.7073211669922,162.5694102724119,1.0427408632810626,-0.1302550212947673,1519389.0905395078,1.6232070223316628,0.1347541235735255,-0.7456174969694216,-0.050838642877676525,LEFT
0.24013671874999998,0.7700817745807768,2.377197265625,-0.745654296875,0.8066545625194808,1.4636914948877902,1.440265937954094,35.618663945496074,1.9054219615763641,-0.21457125756048384,0.3098667683124957,0.113525390625,-0.955419921875,0.3769061404056949,-1.1468744208535127,-0.22798848045105213,5.767059615254403,2.018391298531818,0.9509214339717743,0.386456988190601,1.7763671875,0.109130859375,1.0264504748443959,-0.20564393067209483,0.12941131269372486,8.970278398543591,1.842525118013161,12.415311660274623,92.64023839094263,202.9268310546875,-110.63414916992188,93.4684638407652,0.6355697974625221,-0.5641538484413404,532231.3507762449,2.1030621992032814,-17.96612492392934,40.940267827443485,52.689026260375975,-118.9512222290039,44.708916052226535,-0.7330840127408265,-0.08317268691775626,103944.73199543668,2.137140632084962,18.780488119049675,173.70260814735602,399.0670776367188,-187.69512634277345,174.71491868522185,0.76480638544255,-0.36606174263168434,1871172.4035997286,2.0057590577824116,0.1350976589689799,-0.8978129872711264,-0.3168166719142004,LEFT
0.2637802899894068,0.6495447315780255,2.4138671875,-0.26904296875,0.7010623365348226,2.122177383618474,3.571610211446978,24.477716588576634,2.1879212396444663,-0.18206269862288138,0.31726468664829327,0.29951171875,-0.927880859375,0.365791891140148,-0.9320963259811322,-0.24741710860185062,5.8397767355442065,2.1971874100750663,0.9562963453389832,0.32104304828478125,1.462109375,0.1087890625,1.0087474108817727,-0.944588856921889,0.7641260811232304,5.9796988640626285,1.8065656784264965,24.44461419115463,71.13437916657497,207.0853698730469,-61.390245056152345,75.21727901465498,1.2924531271374162,0.5165994477546998,293813.0886354629,1.9947194084775979,-19.477541052997115,45.05078483048164,93.58536834716796,-102.26829528808594,49.08103319321572,0.3819449240842749,-0.04006495727423243,117846.7244100942,2.2635916531990485,46.289228599667545,127.35964350342424,370.2744018554688,-98.6280502319336,135.51077993160393,1.2375328339817817,0.40160511914490327,941834.2899949006,1.5591431735826962,0.27870607548236337,-0.8105592049718514,-0.577599109506968,LEFT
0.2775910924692622,0.714909875625619,1.978857421875,-0.991552734375,0.7669113018369963,0.7647754301310729,0.3616759876868394,30.674011301994316,1.7625248267884899,-0.19691182120901643,0.30821208042825987,0.066845703125,-1.1033203125,0.3657443804814611,-1.501461707700152,1.2486948622917344,5.7012133636782245,1.9891144939898493,0.9209384605532787,0.4203552164416185,1.900927734375,0.076904296875,1.0123369775504216,-0.08122080623737424,0.46433226068114397,10.604760455316113,1.8391691365376213,18.21026480386654,90.48266919657428,215.64634704589844,-84.89634399414062,92.29695102853417,0.8964760040186319,-0.26720430389726246,475400.9458414709,2.073478289626649,-18.74806950191657,44.69012540585026,38.01829376220703,-143.853662109375,48.46336161307134,-1.438801547334241,1.263669252532858,115966.91082437635,1.8436316731297535,41.76605723381042,153.99713546790898,380.9817138671875,-114.10975952148438,159.56040006586673,1.0086008094502958,-0.30330393959132795,1377040.352613598,1.8513140225243983,0.27002931746100367,-0.9550041372564272,-0.36545365484292613,LEFT
0.22599051339285717,0.5962229195578891,1.576904296875,-0.723095703125,0.6376154655822742,0.7791192068510072,0.07757465588552748,22.04542413063347,1.83260217094942,-0.14837859623015878,0.23251568089778482,0.124658203125,-0.65498046875,0.2758255783689993,-0.8741039097488866,-0.6883707022801215,3.352784338369965,2.017489951504207,0.9409923735119047,0.2830611131161672,1.4798828125,0.405859375,0.9826445139347859,-0.051694489162659105,-0.44129706244505806,4.968914744183421,1.8931574737455872,18.423732673932637,63.988145809902534,137.5061004638672,-55.73170928955078,66.58766199402018,0.689716746049627,-0.7417324159153478,253921.91015355499,2.0584228757754666,-22.606853027854648,48.96588719868957,26.914634895324703,-185.06707763671875,53.93262382804874,-2.09272392169825,3.5650372957184517,148692.26617555253,2.0733936157184965,36.1525355848055,141.19580564236443,356.2804870605469,-120.3292709350586,145.7506821946538,0.9118366929278149,-0.3109688868292171,1236359.3469144448,1.9164664660892,0.17123255380832747,-0.9281802876717767,-0.1542848261089605,LEFT
0.22963709677419353,0.5706398318273187,1.686669921875,-0.899169921875,0.6151121961746416,0.7857183399582767,0.6421941930798432,19.55815424546599,1.802103299872427,-0.12159069430443548,0.17598947390301106,0.1248046875,-0.652978515625,0.21390790510426047,-1.3349924357527692,1.7076510007268437,1.8603006967157127,2.2202179066929935,0.9665574596774192,0.24115810313703162,1.477685546875,0.40283203125,0.9961880111538772,-0.49694173115916696,0.2750902783484417,3.4930695529282088,1.9990888662794497,14.603949192781304,58.271166546570115,142.09146423339843,-62.03658676147461,60.073323386703436,0.7480523722454289,-0.35028495400933535,210575.84388157513,1.9065605543476,-10.936895534538086,30.03364997844733,46.0304875433445,-105.34146728515626,31.963038262363114,-1.2826253574909574,2.0903685767939058,55939.34218827643,2.3345835077997137,31.196573738540916,146.9629018685358,343.2256103515625,-141.47561645507812,150.23754769911915,0.8729411738254311,-0.4440361363916372,1339419.3308154573,1.6737690413627988,0.5422459484390291,-0.8594056012644935,-0.43215688841701155,LEFT
0.20703776041666666,0.5053300238119722,1.44033203125,-0.67587890625,0.5460980380885446,0.9469303975506002,0.5522898837853338,14.827433757628167,1.9535776716959266,-0.12076416015625,0.1338503460641885,0.068115234375,-0.379541015625,0.1802772795438943,-0.41807679776413786,-1.027246948381955,1.0403217446419497,2.222000145922117,0.9764379882812498,0.18989772901532215,1.324658203125,0.4935546875,0.9947322717414526,-0.6399508041666492,0.3348229690773863,2.093931352400011,2.1829795319501244,20.96290710757176,47.65102152349124,127.07317352294922,-34.00609817504883,52.0582685712165,1.0879521193220199,-0.18577861562729092,131843.86708432762,1.7260824568249649,-12.496748122870923,18.312844385636055,24.682927799224853,-49.15853729248047,22.17045293039815,-0.3088701719598355,-0.37369623033251775,19473.068441635478,2.219926812588778,60.672461154659594,119.85156411803743,314.1341552734375,-78.26829376220704,134.33370747546468,0.8177913287151946,-0.5191702175746977,834071.6852912247,1.6452032352030022,-0.1434626372746048,-0.8035308138710562,0.11601418481550466,LEFT
0.2160028545673077,0.5508714998018164,1.6705078125,-0.788916015625,0.5917065509820963,0.7881792678299762,0.877278024184446,19.426000064647564,1.9227152598531057,-0.0922273137019231,0.17483437988370945,0.1220703125,-0.474365234375,0.19766875772866624,-0.7283586539468203,-0.5754430535418478,1.9567550021951854,2.133846992165749,0.9567382812500002,0.2184597678980676,1.312744140625,0.43212890625,0.9813627305941884,-0.3501571068692892,-0.026013879356726832,3.055101993228451,2.064581875885636,19.466318669678675,46.63399352247385,120.1524429321289,-37.84146499633789,50.53381951132937,0.8876248863067046,-0.4999542077370984,134867.1999610789,2.034612812777834,-6.624177361859216,20.8217984976725,28.67683019638061,-73.68292770385742,21.85010339561451,-1.5450222568830891,2.7684382969674814,26886.70632246404,2.3760030570066384,50.37930807688879,130.51814904860512,350.50609741210934,-73.7256103515625,139.9037594683573,1.1646676534158915,-0.06301407966862049,1056435.3800020674,1.6910634084112395,0.27647475920288456,-0.7900911782205026,-0.10924910382745785,LEFT
0.2736895161290323,0.5934981990740926,1.70341796875,-0.627294921875,0.6535641235128616,0.9688352572215961,0.22393025161262026,21.156426361054173,1.6722913522877338,-0.18083181073588708,0.20571392934041313,0.038916015625,-0.614794921875,0.27389480553433676,-0.894652099523003,-0.7529738926041945,2.5417393527179954,1.9810916136336725,0.9442981350806451,0.2543318495440129,1.58720703125,0.42509765625,0.9779486988637301,0.09790764271275719,0.662422306378299,3.885177461802959,2.1559688018278544,8.532215426564218,70.14961562245158,154.09146423339843,-81.1768310546875,70.66659233374003,0.7580562419130795,-0.5462421570742495,285740.07527648774,1.7877761629469964,-16.003658785919345,37.590860712604,45.43292770385742,-111.201220703125,40.85572057436422,-0.8683285482487286,0.17481300695987212,82050.9472156891,2.067784366506249,36.65050958315532,152.6472879799977,331.76829833984374,-155.69512329101562,156.9855228368314,0.6231422759694754,-0.8282585091994816,1353013.887561473,1.7874317400236859,0.1638320161062303,-0.8681143486936217,-0.3935969233504962,LEFT
0.23084647700471694,0.45769033194444736,1.2513671875,-0.397802734375,0.512611486313863,0.6832248775841441,-0.41636849279081956,10.896862145088337,1.8128584948228608,-0.10462761645047172,0.16751922772113192,0.160595703125,-0.428076171875,0.19750855622071536,-0.39728115655170815,-0.9734054701170645,1.4597796456019083,2.0985200102156902,0.9546930277122642,0.18431646753405942,1.240185546875,0.608740234375,0.9723226508554884,-0.3454406071991545,-0.9010298295575674,1.76720225210543,1.6661940459150384,30.307987235574164,44.89128520749999,111.89634399414062,-24.48170738220215,54.164578627114174,0.5778666278489591,-1.01780112170375,100800.12875381656,1.6855542629118287,-17.74497913531229,32.50974090033185,19.31707344055176,-108.59756622314453,37.03738027883961,-1.5657891191507998,1.4139707034295563,52864.48734828559,1.8460831572876266,69.27546694418965,119.14544510456703,302.8780517578125,-67.35975646972656,137.8213604979319,0.6779163974419379,-0.9229289530493672,710054.8474792154,1.5632121491136133,0.24133018831941358,-0.967031759063807,-0.28923818753431507,LEFT
0.2710614604334677,0.581957168766496,1.747607421875,-0.333642578125,0.6419878983369081,1.3741393356507416,0.7480556274711279,20.341623555496334,1.6454673001373286,-0.12483933971774194,0.20956784733293615,0.139599609375,-0.549560546875,0.2439334814594393,-0.9410991808309341,-0.6158675915309573,2.63786816701293,1.7698929783395516,0.9479720577116935,0.28865433944422764,1.508447265625,0.271826171875,0.9909451800589809,-0.5550124611504984,0.23035422744932488,5.004521647617222,1.8724460018484086,9.674312753715212,66.17968170176476,133.1768310546875,-78.36585540771485,66.88305164541758,0.5268037239891957,-0.8652723669931399,271612.9503470787,2.070116286362934,-8.496999853187136,27.8445543928892,38.25000190734863,-58.621952056884766,29.112166113905495,-0.13791683609470562,-1.1286920381272427,48081.905341636964,2.3999102340639404,31.88017977835641,144.9846469458116,326.6707458496094,-140.92073669433594,148.44828632457148,0.687691202448368,-0.7160849250769918,1303602.4127602577,1.8221622187662454,0.35764823293068265,-0.9359089509788595,-0.3635232094233869,LEFT
0.22903672515368853,0.6854736396032511,2.099169921875,-0.813671875,0.7227253503648908,1.0493819953377947,0.9092419855544907,28.20002525014262,1.8489702579667484,-0.1382284195696721,0.2153355404164137,0.165087890625,-0.563671875,0.2558837449764214,-0.7000855125529967,-0.974185960778915,2.7829115914529376,1.9850222497380785,0.9315237576844263,0.14694722126792817,1.1951171875,0.5296875,0.943042945453111,-0.8995214073751824,0.8688245809109572,1.2959574323315766,2.1382884098391113,-2.276727746923764,38.02935869713376,52.67073211669922,-67.46951293945312,38.09744889292294,-0.36826924551803075,-1.2470883681897946,83985.53400936654,2.3795538183919986,-7.992073429624239,49.06384317391601,59.64634323120117,-133.54268646240234,49.71050135232123,-0.9376525021853069,0.08855771450337535,139778.44961419553,2.1885275215539797,21.88943139394124,173.37496098859148,377.6646423339844,-175.9573181152344,174.75132132417679,0.8378883675968521,-0.6223260070428984,1745381.6392008984,1.6667824328673064,-0.012229344460992324,-0.6486883927731627,0.3869406956297766,LEFT
0.27160307785560345,0.606218093219051,1.47470703125,-1.04296875,0.6642805193943135,0.1522705273497409,0.030030115770502075,20.60477085709572,1.9107484956345215,-0.11388402478448274,0.20778735323474526,0.157861328125,-0.561962890625,0.23694968931275998,-0.8755421028082788,-0.5748658710834884,2.4207270577748616,1.7884465932945475,0.9455179148706895,0.318721673615817,1.6216796875,0.302490234375,0.997791377279782,-0.11731258829152892,0.0704203725821908,5.695452055454253,1.6597562251798665,24.86039856358578,71.58933583193644,186.0975646972656,-56.310977935791016,75.78306157445816,0.8589400449383261,-0.24395855871341698,287090.2109100504,2.0032023463001174,-22.314185256288763,34.8221824120554,48.78048858642578,-120.7317108154297,41.35827911785541,-0.8886806735336108,1.5897703103937904,67925.63235193201,2.019841948656689,60.393989742847914,134.77412342366745,344.8780578613281,-102.14634246826172,147.6871637674621,0.6830593219728096,-0.5451222020620277,1017500.7768217882,2.0181705708965008,0.22379983536859277,-0.9815619665181925,-0.3193207828042974,LEFT
0.22855564805327866,0.580555008185723,1.4513671875,-0.788916015625,0.6239245160967624,0.576187177710658,-0.16340490673833985,20.228083247215512,1.728219762393053,-0.12685546875,0.2847771473160863,0.20693359375,-0.7078125,0.31175364245710124,-0.9813203405795743,-0.5191366855379491,4.867189450648522,1.7181194213933944,0.9576275934938525,0.27464314573576193,1.62041015625,0.4439453125,0.9962326361450231,0.25760630131003565,0.22512033302979972,4.526948044453897,1.8684874169091066,17.297154537439344,61.97343477332153,157.4207336425781,-59.34146499633789,64.34204047662148,0.8793160224711118,-0.26297642486783346,223015.9504915105,1.8979931152672207,-24.486179264386497,40.714542047520816,33.78658599853516,-131.94512481689452,47.510492621178024,-1.1208463122599726,0.6171879458065321,96252.53585689145,1.8670930976418696,48.454066680868465,132.24883342533852,332.40244750976564,-116.2317108154297,140.84583955615085,0.73861935421598,-0.5578386601911776,1015551.9642386755,1.7454756664050566,0.2582628939115522,-0.9365138596553639,-0.4615777386623322,LEFT
