timestamp,sensor,x,y,z
1768239679.9620125,acc,0.19921875,-0.059326171875,0.99365234375
1768239679.9689448,acc,0.199951171875,-0.057373046875,0.998046875
1768239679.9839392,acc,0.19921875,-0.048583984375,0.996337890625
1768239679.9909475,acc,0.192626953125,-0.040283203125,0.996337890625
1768239679.999173,acc,0.185546875,-0.040283203125,0.998779296875
1768239680.0143557,acc,0.183837890625,-0.040283203125,1.000244140625
1768239680.0217156,acc,0.185302734375,-0.04248046875,1.001708984375
1768239680.0293405,acc,0.17529296875,-0.045654296875,0.998779296875
1768239680.0441682,acc,0.1689453125,-0.04833984375,0.990478515625
1768239680.0512996,acc,0.175048828125,-0.053466796875,0.984619140625
1768239680.0590234,acc,0.17919921875,-0.053955078125,0.9765625
1768239680.074115,acc,0.1728515625,-0.05078125,0.977783203125
1768239680.0816448,acc,0.166748046875,-0.046875,0.99072265625
1768239680.0886729,acc,0.159423828125,-0.045654296875,1.002197265625
1768239680.1043153,acc,0.1435546875,-0.0546875,1.00732421875
1768239680.111853,acc,0.135986328125,-0.05810546875,1.006591796875
1768239680.1196146,acc,0.142333984375,-0.05419921875,1.007080078125
1768239680.1344502,acc,0.139892578125,-0.048828125,1.01025390625
1768239680.141554,acc,0.142578125,-0.044677734375,1.007080078125
1768239680.1496966,acc,0.1474609375,-0.035888671875,0.98779296875
1768239680.1639822,acc,0.138671875,-0.0341796875,0.97119140625
1768239680.1722288,acc,0.12451171875,-0.03759765625,0.96826171875
1768239680.1793654,acc,0.13037109375,-0.037841796875,0.977783203125
1768239680.194319,acc,0.13818359375,-0.041015625,0.976318359375
1768239680.2018497,acc,0.135498046875,-0.0458984375,0.977294921875
1768239680.2093637,acc,0.1142578125,-0.05322265625,0.98388671875
1768239680.2243154,acc,0.09912109375,-0.055908203125,0.98828125
1768239680.2318077,acc,0.0869140625,-0.06005859375,0.99853515625
1768239680.239306,acc,0.078125,-0.060546875,1.012451171875
1768239680.2546618,acc,0.08349609375,-0.060791015625,1.01904296875
1768239680.2612734,acc,0.1005859375,-0.065185546875,1.00390625
1768239680.2686265,acc,0.140625,-0.07421875,0.9482421875
1768239680.2766213,acc,0.277099609375,-0.086669921875,0.880126953125
1768239680.2918375,acc,0.45654296875,-0.109130859375,0.85107421875
1768239680.29935,acc,0.555419921875,-0.15869140625,0.93994140625
1768239680.306981,acc,0.33203125,-0.2607421875,1.1044921875
1768239680.321262,acc,-0.07763671875,-0.27880859375,1.23779296875
1768239680.329347,acc,-0.4638671875,-0.22802734375,1.41162109375
1768239680.3378477,acc,-0.633056640625,-0.130615234375,1.5458984375
1768239680.35381,acc,-0.67041015625,-0.109130859375,1.5849609375
1768239680.3603318,acc,-0.67236328125,-0.16748046875,1.534912109375
1768239680.3668559,acc,-0.7451171875,-0.145751953125,1.380615234375
1768239680.3818562,acc,-1.00146484375,-0.162841796875,1.17236328125
1768239680.3888586,acc,-1.164306640625,-0.269287109375,1.033203125
1768239680.3962083,acc,-1.050048828125,-0.384033203125,1.031982421875
1768239680.4113348,acc,-0.699951171875,-0.4794921875,1.12744140625
1768239680.4193413,acc,-0.357421875,-0.484130859375,1.17138671875
1768239680.4268596,acc,-0.082275390625,-0.38671875,1.15625
1768239680.4420233,acc,0.208740234375,-0.26611328125,1.02734375
1768239680.4493177,acc,0.443115234375,-0.197265625,0.824951171875
1768239680.456692,acc,0.6943359375,-0.17822265625,0.590087890625
1768239680.4718175,acc,1.012451171875,-0.16455078125,0.417724609375
1768239680.4793816,acc,1.35498046875,-0.14111328125,0.34716796875
1768239680.4868658,acc,1.643310546875,-0.1728515625,0.336181640625
1768239680.5019054,acc,1.80078125,-0.20654296875,0.364990234375
1768239680.508907,acc,1.814208984375,-0.18994140625,0.433837890625
1768239680.516703,acc,1.75341796875,-0.189697265625,0.543212890625
1768239680.5326972,acc,1.70263671875,-0.19384765625,0.64404296875
