timestamp,sensor,x,y,z
1768239693.9341211,acc,0.129150390625,-0.098876953125,1.0
1768239693.942145,acc,0.136962890625,-0.10205078125,1.01806640625
1768239693.949737,acc,0.11865234375,-0.1015625,1.012451171875
1768239693.9567618,acc,0.102294921875,-0.09716796875,1.00341796875
1768239693.9724295,acc,0.104736328125,-0.09375,1.006103515625
1768239693.9798517,acc,0.111328125,-0.093505859375,1.006591796875
1768239693.9871876,acc,0.111572265625,-0.09619140625,1.00439453125
1768239694.001478,acc,0.1142578125,-0.09521484375,1.0078125
1768239694.0095146,acc,0.123046875,-0.0888671875,1.01318359375
1768239694.0171816,acc,0.128662109375,-0.088623046875,1.0166015625
1768239694.0321784,acc,0.135498046875,-0.089599609375,1.015869140625
1768239694.0395234,acc,0.146728515625,-0.08935546875,1.016845703125
1768239694.046518,acc,0.142822265625,-0.0888671875,1.013671875
1768239694.061867,acc,0.125732421875,-0.089111328125,1.00732421875
1768239694.0696747,acc,0.115478515625,-0.087890625,1.00244140625
1768239694.0758698,acc,0.10986328125,-0.086181640625,0.999755859375
1768239694.091307,acc,0.109130859375,-0.08642578125,1.000244140625
1768239694.099656,acc,0.1220703125,-0.087890625,1.003662109375
1768239694.1066477,acc,0.137939453125,-0.081787109375,1.008056640625
1768239694.113844,acc,0.14013671875,-0.074462890625,1.009765625
1768239694.1296775,acc,0.13330078125,-0.0712890625,1.006591796875
1768239694.1366744,acc,0.117431640625,-0.072265625,0.999755859375
1768239694.1441216,acc,0.0966796875,-0.071044921875,0.993896484375
1768239694.1592803,acc,0.090087890625,-0.0703125,0.991943359375
1768239694.1661818,acc,0.0908203125,-0.0712890625,0.9931640625
1768239694.1741989,acc,0.080810546875,-0.07275390625,0.990234375
1768239694.189432,acc,0.08251953125,-0.07568359375,0.9912109375
1768239694.1964297,acc,0.08642578125,-0.0732421875,0.99462890625
1768239694.2044306,acc,0.0810546875,-0.071044921875,0.9970703125
1768239694.219469,acc,0.056884765625,-0.065185546875,0.9951171875
1768239694.2269893,acc,0.035888671875,-0.0517578125,0.994140625
1768239694.2419949,acc,0.019287109375,-0.04345703125,0.997802734375
1768239694.2489905,acc,-0.00439453125,-0.046630859375,1.0
1768239694.256992,acc,-0.052978515625,-0.04150390625,0.98779296875
1768239694.263988,acc,-0.1279296875,-0.02734375,0.974365234375
1768239694.2789862,acc,-0.187255859375,-0.00244140625,0.9560546875
