timestamp,sensor,x,y,z
1768239348.337881,acc,-0.01708984375,-0.150146484375,1.010009765625
1768239348.3454754,acc,-0.019775390625,-0.149658203125,1.014892578125
1768239348.3601892,acc,-0.0146484375,-0.15185546875,1.0068359375
1768239348.3682415,acc,-0.010009765625,-0.152099609375,0.999755859375
1768239348.3752222,acc,-0.007568359375,-0.1513671875,1.0009765625
1768239348.3822246,acc,-0.009033203125,-0.15234375,1.00732421875
1768239348.398022,acc,-0.0048828125,-0.15869140625,1.011962890625
1768239348.4052112,acc,0.007080078125,-0.161376953125,1.0126953125
1768239348.4118874,acc,0.0087890625,-0.157958984375,1.01416015625
1768239348.4283462,acc,0.007080078125,-0.157958984375,1.015869140625
1768239348.4424603,acc,0.013427734375,-0.1630859375,1.0126953125
1768239348.4434397,acc,0.018310546875,-0.16552734375,1.009033203125
1768239348.4574373,acc,0.01513671875,-0.157470703125,1.00439453125
1768239348.4654517,acc,0.009521484375,-0.154296875,0.99609375
1768239348.4734335,acc,0.003662109375,-0.152587890625,0.989990234375
1768239348.4874594,acc,-0.003173828125,-0.153564453125,0.99462890625
1768239348.5030575,acc,-0.000244140625,-0.148681640625,0.99853515625
1768239348.5040784,acc,0.0029296875,-0.146240234375,1.003662109375
1768239348.518082,acc,-0.00390625,-0.1435546875,1.004638671875
1768239348.525089,acc,-0.00732421875,-0.1416015625,1.008056640625
1768239348.533081,acc,-0.005859375,-0.14111328125,1.01416015625
1768239348.5475748,acc,-0.008056640625,-0.142578125,1.013427734375
1768239348.5563602,acc,-0.0234375,-0.14208984375,1.005126953125
1768239348.5627108,acc,-0.038818359375,-0.14111328125,0.999755859375
1768239348.5777323,acc,-0.04541015625,-0.14208984375,1.002685546875
1768239348.5854807,acc,-0.039794921875,-0.14453125,1.01025390625
1768239348.5924442,acc,-0.02099609375,-0.149169921875,1.021240234375
1768239348.6081479,acc,-0.00439453125,-0.15771484375,1.026123046875
1768239348.6157045,acc,-0.00146484375,-0.163330078125,1.01904296875
1768239348.6231163,acc,-0.005859375,-0.166259765625,1.009765625
1768239348.6455429,acc,-0.01123046875,-0.16357421875,1.005859375
1768239348.6455429,acc,0.000732421875,-0.162353515625,1.013916015625
1768239348.653279,acc,0.019287109375,-0.1708984375,1.02587890625
1768239348.6680965,acc,0.02197265625,-0.175048828125,1.026123046875
1768239348.67551,acc,0.01318359375,-0.1630859375,1.02880859375
1768239348.6897807,acc,0.02294921875,-0.1533203125,1.056640625
1768239348.6978395,acc,0.02099609375,-0.153076171875,1.077392578125
