timestamp,sensor,x,y,z
1768239286.1387548,acc,0.006591796875,-0.0908203125,0.989501953125
1768239286.146255,acc,-0.001708984375,-0.0908203125,1.00048828125
1768239286.1547515,acc,-0.0048828125,-0.09326171875,1.0048828125
1768239286.1687803,acc,-0.007080078125,-0.099853515625,1.0107421875
1768239286.1764553,acc,-0.006591796875,-0.113037109375,1.013916015625
1768239286.191294,acc,-0.0029296875,-0.12841796875,1.010498046875
1768239286.206269,acc,-0.003662109375,-0.137939453125,1.010009765625
1768239286.2136087,acc,-0.004638671875,-0.141357421875,1.0126953125
1768239286.2136087,acc,-0.002685546875,-0.14111328125,1.01416015625
1768239286.2367349,acc,0.001220703125,-0.137451171875,1.01708984375
1768239286.2367349,acc,0.00244140625,-0.134521484375,1.0205078125
1768239286.2512164,acc,-0.0068359375,-0.13232421875,1.012939453125
1768239286.2522144,acc,-0.015869140625,-0.129638671875,1.01123046875
1768239286.2662892,acc,-0.023193359375,-0.115478515625,1.01611328125
1768239286.274302,acc,-0.014892578125,-0.109130859375,1.0263671875
1768239286.289644,acc,-0.0068359375,-0.115234375,1.024169921875
1768239286.2962873,acc,-0.05908203125,-0.12353515625,0.9931640625
1768239286.3037663,acc,-0.089111328125,-0.133056640625,0.9853515625
1768239286.3187869,acc,-0.103759765625,-0.165771484375,1.017578125
1768239286.326289,acc,-0.14453125,-0.219970703125,1.099365234375
1768239286.3337612,acc,-0.14501953125,-0.294677734375,1.25244140625
1768239286.3412907,acc,-0.064697265625,-0.3798828125,1.386474609375
1768239286.356221,acc,0.03173828125,-0.447265625,1.406982421875
1768239286.3705518,acc,0.048095703125,-0.467529296875,1.31591796875
1768239286.371552,acc,0.01953125,-0.438232421875,1.232421875
1768239286.3865325,acc,-0.018310546875,-0.414794921875,1.380859375
1768239286.3937724,acc,-0.1162109375,-0.461669921875,1.8154296875
1768239286.4012916,acc,-0.07373046875,-0.56396484375,2.18017578125
1768239286.4242606,acc,0.104736328125,-0.538330078125,2.35009765625
1768239286.4242606,acc,0.0244140625,-0.205078125,2.451171875
1768239286.4315982,acc,-0.181396484375,-0.030517578125,2.54150390625
1768239286.4466,acc,-0.249267578125,-0.01708984375,2.470703125
1768239286.453597,acc,-0.439208984375,0.03369140625,2.25390625
1768239286.4645982,acc,-0.566162109375,0.06494140625,1.969970703125
1768239286.476608,acc,-0.54052734375,0.001220703125,1.629638671875
1768239286.4831214,acc,-0.498046875,-0.151123046875,1.19287109375
1768239286.4911382,acc,-0.381103515625,-0.29052734375,0.703857421875
1768239286.5060086,acc,-0.094482421875,-0.341064453125,0.14599609375
1768239286.5138001,acc,0.328369140625,-0.2548828125,-0.439453125
1768239286.521298,acc,0.65771484375,-0.107177734375,-0.978515625
1768239286.5362968,acc,0.76416015625,0.040771484375,-1.36669921875
1768239286.5437708,acc,0.722900390625,0.09130859375,-1.58154296875
1768239286.55157,acc,0.721923828125,0.2177734375,-1.6259765625
1768239286.5663135,acc,0.8076171875,0.333984375,-1.50341796875
1768239286.5739617,acc,0.885009765625,0.35302734375,-1.239013671875
1768239286.5813003,acc,0.767578125,0.364013671875,-0.862060546875
1768239286.5963264,acc,0.54833984375,0.363525390625,-0.417724609375
1768239286.6035988,acc,0.298828125,0.3154296875,0.034423828125
1768239286.611328,acc,0.041259765625,0.30517578125,0.34033203125
1768239286.6262925,acc,-0.22265625,0.4169921875,0.542724609375
1768239286.6340117,acc,-0.38720703125,0.53173828125,0.7197265625
1768239286.6413093,acc,-0.392333984375,0.55322265625,0.926513671875
1768239286.6553192,acc,-0.273193359375,0.488037109375,1.08837890625
1768239286.663887,acc,-0.020263671875,0.404541015625,1.084228515625
1768239286.6713262,acc,0.122802734375,0.37353515625,0.9462890625
1768239286.6862888,acc,-0.024658203125,0.3623046875,0.79150390625
1768239286.6937714,acc,-0.189208984375,0.28857421875,0.645751953125
1768239286.7012954,acc,-0.161865234375,0.1884765625,0.556396484375
1768239286.716303,acc,-0.112548828125,0.05029296875,0.635498046875
1768239286.7238007,acc,-0.123779296875,-0.095458984375,0.871826171875
1768239286.7314699,acc,-0.131591796875,-0.202392578125,1.182861328125
1768239286.746051,acc,-0.0869140625,-0.26904296875,1.404296875
1768239286.7538023,acc,0.001220703125,-0.28125,1.54443359375
1768239286.7608924,acc,0.03564453125,-0.229248046875,1.63671875
1768239286.7755136,acc,0.058349609375,-0.147216796875,1.67919921875
1768239286.7835095,acc,0.068603515625,-0.09228515625,1.660400390625
1768239286.7910392,acc,0.03564453125,-0.0400390625,1.515869140625
1768239286.7980232,acc,0.030029296875,-0.01318359375,1.29638671875
1768239286.8140237,acc,0.0673828125,-0.069580078125,1.1650390625
1768239286.822628,acc,0.115478515625,-0.15625,1.204345703125
1768239286.829186,acc,0.16845703125,-0.221435546875,1.303466796875
1768239286.8461905,acc,0.16796875,-0.303466796875,1.42919921875
1768239286.8521957,acc,0.24365234375,-0.461669921875,1.5654296875
1768239286.8601892,acc,0.166259765625,-0.53173828125,1.61083984375
1768239286.8742032,acc,0.01513671875,-0.492431640625,1.552734375
1768239286.8812146,acc,-0.05908203125,-0.40966796875,1.414306640625
1768239286.88874,acc,-0.07861328125,-0.35205078125,1.2275390625
1768239286.903746,acc,-0.09912109375,-0.33154296875,1.0380859375
1768239286.911744,acc,-0.111328125,-0.3154296875,0.91357421875
1768239286.9187448,acc,-0.093017578125,-0.291748046875,0.8701171875
1768239286.933752,acc,-0.04541015625,-0.2646484375,0.89453125
1768239286.94074,acc,0.01953125,-0.239013671875,0.945068359375
1768239286.9487376,acc,0.07421875,-0.21826171875,0.99169921875
1768239286.9634717,acc,0.096435546875,-0.211181640625,1.016357421875
1768239286.9708176,acc,0.0859375,-0.211181640625,1.014892578125
1768239286.978466,acc,0.062255859375,-0.201416015625,1.00341796875
1768239286.9938123,acc,0.034912109375,-0.184326171875,0.989990234375
1768239287.001016,acc,0.0205078125,-0.168212890625,0.98193359375
1768239287.0090184,acc,0.01806640625,-0.164306640625,0.970947265625
1768239287.0237815,acc,0.017333984375,-0.170654296875,0.9638671875
1768239287.0313115,acc,0.02490234375,-0.177001953125,0.968994140625
1768239287.0382366,acc,0.03857421875,-0.185302734375,0.98046875
1768239287.0542133,acc,0.05322265625,-0.197998046875,0.997802734375
1768239287.061316,acc,0.059326171875,-0.20947265625,1.018798828125
1768239287.0687852,acc,0.056396484375,-0.220703125,1.035400390625
1768239287.083786,acc,0.05126953125,-0.227294921875,1.051513671875
1768239287.0918412,acc,0.0390625,-0.23046875,1.05615234375
1768239287.0987768,acc,0.02392578125,-0.226806640625,1.038330078125
1768239287.1138256,acc,0.00830078125,-0.219482421875,1.018798828125
1768239287.1213114,acc,0.00732421875,-0.211181640625,1.001708984375
1768239287.128946,acc,0.0078125,-0.203125,0.978515625
1768239287.1438208,acc,-0.001708984375,-0.19482421875,0.972900390625
1768239287.1507785,acc,-0.010009765625,-0.191162109375,0.994140625
1768239287.15901,acc,-0.00048828125,-0.192626953125,1.014892578125
1768239287.17382,acc,0.01171875,-0.1943359375,1.02197265625
1768239287.1815636,acc,0.010009765625,-0.190673828125,1.022216796875
1768239287.1888971,acc,0.00390625,-0.1845703125,1.0107421875
1768239287.204698,acc,0.001953125,-0.184326171875,1.000244140625
1768239287.211517,acc,0.000244140625,-0.179443359375,0.99462890625
1768239287.218516,acc,-0.000244140625,-0.174072265625,0.98681640625
1768239287.23317,acc,-0.00390625,-0.170654296875,0.97802734375
1768239287.2412875,acc,0.00244140625,-0.169677734375,0.9853515625
1768239287.248834,acc,0.015380859375,-0.176025390625,0.993896484375
1768239287.2564068,acc,0.02099609375,-0.181640625,0.9921875
1768239287.270825,acc,0.015380859375,-0.183837890625,0.988525390625
1768239287.2788725,acc,0.01318359375,-0.185302734375,0.998046875
1768239287.286327,acc,0.0234375,-0.1884765625,1.010009765625
1768239287.3013172,acc,0.034912109375,-0.191650390625,1.009521484375
1768239287.3084219,acc,0.037109375,-0.188720703125,1.00830078125
1768239287.3164794,acc,0.035400390625,-0.1865234375,1.010498046875
1768239287.3309405,acc,0.03271484375,-0.189453125,1.01025390625
1768239287.3385441,acc,0.029052734375,-0.190673828125,1.005859375
1768239287.3462906,acc,0.025146484375,-0.187744140625,1.00048828125
1768239287.3612912,acc,0.02001953125,-0.183349609375,0.993408203125
1768239287.3678963,acc,0.016845703125,-0.18017578125,0.993408203125
1768239287.3762908,acc,0.01416015625,-0.175537109375,0.990478515625
1768239287.391341,acc,0.00830078125,-0.1748046875,0.984375
1768239287.398954,acc,0.00341796875,-0.17529296875,0.989990234375
1768239287.4059489,acc,0.001953125,-0.173828125,1.00341796875
1768239287.421291,acc,0.01171875,-0.176513671875,1.01123046875
1768239287.4288578,acc,0.021484375,-0.17822265625,1.010498046875
1768239287.436323,acc,0.022705078125,-0.1767578125,1.002685546875
1768239287.4512994,acc,0.017578125,-0.173095703125,1.0009765625
1768239287.4588048,acc,0.01806640625,-0.175048828125,1.004638671875
1768239287.466485,acc,0.017578125,-0.179931640625,1.005615234375
1768239287.4808943,acc,0.012451171875,-0.179931640625,1.00146484375
