timestamp,sensor,x,y,z
1768239321.2029927,acc,-0.027099609375,-0.19677734375,1.006591796875
1768239321.224986,acc,-0.019287109375,-0.200439453125,1.020263671875
1768239321.224986,acc,-0.013427734375,-0.2021484375,1.02099609375
1768239321.224986,acc,-0.015625,-0.201171875,1.0205078125
1768239321.2477658,acc,-0.01708984375,-0.19775390625,1.022705078125
1768239321.2477658,acc,-0.01513671875,-0.19287109375,1.0224609375
1768239321.2557702,acc,-0.0146484375,-0.1884765625,1.026611328125
1768239321.2674387,acc,-0.01953125,-0.18798828125,1.032470703125
1768239321.306614,acc,-0.010009765625,-0.196533203125,1.041748046875
1768239321.307621,acc,-0.00048828125,-0.19921875,1.050537109375
1768239321.31461,acc,-0.009033203125,-0.181884765625,1.05224609375
1768239321.31461,acc,-0.0263671875,-0.146484375,1.055908203125
1768239321.31461,acc,-0.044189453125,-0.1181640625,1.076904296875
1768239321.3226168,acc,-0.058349609375,-0.111083984375,1.1220703125
1768239321.3446114,acc,-0.06005859375,-0.11474609375,1.17431640625
1768239321.3456142,acc,-0.07177734375,-0.11328125,1.245849609375
1768239321.3522987,acc,-0.05322265625,-0.084228515625,1.350341796875
1768239321.3675122,acc,-0.00244140625,-0.064453125,1.454345703125
1768239321.3745313,acc,0.085205078125,-0.096923828125,1.515380859375
1768239321.381878,acc,0.18701171875,-0.12890625,1.572265625
1768239321.3967516,acc,0.219970703125,-0.091796875,1.608154296875
1768239321.404735,acc,0.127685546875,-0.026611328125,1.5859375
1768239321.4122536,acc,0.04443359375,0.02392578125,1.547607421875
1768239321.4272604,acc,0.083984375,-0.113525390625,1.5302734375
1768239321.434238,acc,0.13037109375,-0.348876953125,1.526611328125
1768239321.4422789,acc,0.10546875,-0.5302734375,1.496826171875
1768239321.4572952,acc,-0.062744140625,-0.63623046875,1.452392578125
1768239321.4647462,acc,-0.26318359375,-0.7353515625,1.6064453125
1768239321.4731476,acc,-0.352294921875,-0.865966796875,2.112060546875
1768239321.4875264,acc,-0.10986328125,-0.836669921875,2.516357421875
1768239321.4949346,acc,-0.002197265625,-0.352783203125,2.61767578125
1768239321.5028253,acc,-0.2080078125,-0.197998046875,2.48583984375
1768239321.5172899,acc,-0.39306640625,-0.47021484375,2.0556640625
1768239321.5247352,acc,-0.5537109375,-0.6025390625,1.45166015625
1768239321.5322986,acc,-0.707275390625,-0.60205078125,0.885498046875
1768239321.547263,acc,-0.600341796875,-0.68017578125,0.323974609375
1768239321.5547528,acc,-0.090576171875,-0.764404296875,-0.3779296875
1768239321.5621226,acc,0.513427734375,-0.5244140625,-1.007080078125
1768239321.569761,acc,0.839111328125,-0.3125,-1.640380859375
1768239321.58473,acc,0.791259765625,-0.18115234375,-2.197998046875
1768239321.5916653,acc,0.768310546875,-0.046142578125,-2.420654296875
1768239321.59972,acc,1.01318359375,0.021240234375,-2.298583984375
1768239321.6147327,acc,1.195068359375,0.144287109375,-1.924072265625
1768239321.6232467,acc,1.01708984375,0.112060546875,-1.247314453125
1768239321.629247,acc,0.6533203125,-0.026123046875,-0.31201171875
1768239321.6445582,acc,0.253662109375,-0.099609375,0.6337890625
1768239321.6522899,acc,-0.04443359375,-0.154541015625,1.27880859375
1768239321.6594865,acc,-0.25341796875,-0.0556640625,1.548828125
1768239321.67489,acc,-0.457763671875,0.302490234375,1.473876953125
1768239321.6834173,acc,-0.440673828125,0.568603515625,1.232177734375
1768239321.689417,acc,-0.12890625,0.53955078125,1.03955078125
1768239321.7042081,acc,0.165771484375,0.293212890625,1.05517578125
1768239321.7117424,acc,0.007568359375,-0.0458984375,1.18896484375
1768239321.7197514,acc,-0.3837890625,-0.287109375,1.3349609375
1768239321.7346125,acc,-0.606689453125,-0.26953125,1.448486328125
1768239321.7419887,acc,-0.537841796875,-0.03369140625,1.5009765625
1768239321.7493448,acc,-0.383544921875,0.231201171875,1.45751953125
1768239321.7643456,acc,-0.284423828125,0.39111328125,1.39697265625
1768239321.7723455,acc,-0.2373046875,0.424560546875,1.3798828125
1768239321.7793455,acc,-0.231689453125,0.389892578125,1.3271484375
1768239321.795387,acc,-0.243408203125,0.37548828125,1.239990234375
1768239321.8020608,acc,-0.234619140625,0.39111328125,1.1669921875
1768239321.8092222,acc,-0.13037109375,0.377197265625,1.119140625
1768239321.8312206,acc,-0.01220703125,0.300537109375,1.106689453125
1768239321.8342245,acc,0.001708984375,0.19677734375,1.10791015625
1768239321.8402252,acc,-0.047119140625,0.106201171875,1.115966796875
1768239321.8542213,acc,-0.0849609375,0.046875,1.11181640625
1768239321.862225,acc,-0.087646484375,0.017822265625,1.1689453125
1768239321.8712223,acc,-0.093994140625,-0.013671875,1.220703125
1768239321.8846047,acc,-0.10888671875,-0.060791015625,1.203369140625
1768239321.8915923,acc,-0.138916015625,-0.0859375,1.1826171875
1768239321.89946,acc,-0.103271484375,-0.089111328125,1.147705078125
1768239321.9149878,acc,-0.057861328125,-0.124755859375,1.1337890625
1768239321.9224558,acc,-0.08154296875,-0.19775390625,1.146484375
1768239321.9294755,acc,-0.07080078125,-0.20556640625,1.164306640625
1768239321.9446542,acc,-0.07568359375,-0.231689453125,1.13330078125
1768239321.9516687,acc,-0.1044921875,-0.2705078125,1.09326171875
1768239321.9591181,acc,-0.104248046875,-0.260009765625,1.08740234375
1768239321.9745426,acc,-0.12158203125,-0.225830078125,1.07421875
1768239321.9897797,acc,-0.13037109375,-0.2197265625,1.066650390625
1768239321.9897797,acc,-0.103271484375,-0.223876953125,1.06591796875
1768239322.0123427,acc,-0.052734375,-0.226806640625,1.071044921875
1768239322.0273259,acc,0.002197265625,-0.23388671875,1.082275390625
1768239322.0273259,acc,0.03662109375,-0.235595703125,1.0947265625
1768239322.0273259,acc,0.05419921875,-0.22412109375,1.096923828125
1768239322.0423412,acc,0.041748046875,-0.2109375,1.084716796875
1768239322.0573301,acc,0.009765625,-0.202392578125,1.06787109375
1768239322.0573301,acc,-0.013427734375,-0.19384765625,1.06787109375
1768239322.0715954,acc,-0.0283203125,-0.193115234375,1.0693359375
1768239322.0796037,acc,-0.038818359375,-0.201416015625,1.07080078125
1768239322.0875914,acc,-0.044921875,-0.21044921875,1.056640625
1768239322.1024942,acc,-0.05615234375,-0.21240234375,1.0322265625
1768239322.1097524,acc,-0.064697265625,-0.213134765625,1.009521484375
1768239322.117221,acc,-0.06396484375,-0.21142578125,0.9951171875
1768239322.1401134,acc,-0.052490234375,-0.2109375,0.98779296875
1768239322.1401134,acc,-0.03076171875,-0.20849609375,0.9931640625
1768239322.1471975,acc,-0.013671875,-0.208251953125,0.999267578125
1768239322.1619563,acc,-0.014404296875,-0.2109375,1.004150390625
1768239322.1689599,acc,-0.018310546875,-0.216064453125,1.00146484375
1768239322.17796,acc,-0.018310546875,-0.22216796875,0.992919921875
1768239322.192086,acc,-0.024658203125,-0.219482421875,0.979736328125
1768239322.1991007,acc,-0.03125,-0.216796875,0.9716796875
1768239322.2149084,acc,-0.0341796875,-0.216552734375,0.974853515625
1768239322.222045,acc,-0.02099609375,-0.223388671875,0.986572265625
1768239322.2298107,acc,0.000244140625,-0.228759765625,1.006103515625
1768239322.2370982,acc,0.024658203125,-0.232421875,1.0234375
1768239322.252101,acc,0.032958984375,-0.23486328125,1.026611328125
1768239322.2595317,acc,0.02685546875,-0.23583984375,1.025390625
1768239322.2666504,acc,0.020751953125,-0.234375,1.0185546875
1768239322.281771,acc,0.016357421875,-0.231201171875,1.01123046875
1768239322.2897828,acc,0.005126953125,-0.227294921875,1.004638671875
1768239322.2972555,acc,-0.0048828125,-0.22412109375,1.00146484375
1768239322.3122745,acc,-0.0078125,-0.220703125,1.002197265625
1768239322.3198175,acc,-0.0068359375,-0.214599609375,0.996337890625
1768239322.3278306,acc,-0.016357421875,-0.208251953125,0.98046875
1768239322.3423123,acc,-0.031494140625,-0.2060546875,0.974365234375
1768239322.3495657,acc,-0.027587890625,-0.205078125,0.986083984375
1768239322.357308,acc,-0.00830078125,-0.211669921875,0.99951171875
1768239322.3714135,acc,0.017578125,-0.217041015625,1.005126953125
1768239322.379413,acc,0.029296875,-0.216796875,1.00146484375
1768239322.3944142,acc,0.0283203125,-0.21484375,0.9921875
1768239322.4169436,acc,0.0224609375,-0.21044921875,0.9814453125
1768239322.4179432,acc,0.01611328125,-0.210205078125,0.978515625
1768239322.4179432,acc,0.019287109375,-0.216552734375,0.984619140625
1768239322.4319437,acc,0.02392578125,-0.2236328125,0.991455078125
1768239322.4399412,acc,0.024658203125,-0.22265625,0.996826171875
1768239322.4469442,acc,0.0205078125,-0.21875,0.998046875
1768239322.4559455,acc,0.017333984375,-0.215087890625,1.00390625
1768239322.4700549,acc,0.0146484375,-0.218017578125,1.005615234375
1768239322.476944,acc,0.015380859375,-0.221435546875,1.006103515625
1768239322.4841979,acc,0.014404296875,-0.2236328125,0.996826171875
1768239322.4992354,acc,0.007568359375,-0.224853515625,0.990234375
1768239322.5071397,acc,0.002685546875,-0.225830078125,0.982421875
1768239322.5144768,acc,0.000732421875,-0.21923828125,0.978271484375
1768239322.529786,acc,-0.00927734375,-0.2060546875,0.9716796875
1768239322.5372653,acc,-0.0107421875,-0.197265625,0.975830078125
1768239322.544824,acc,-0.00830078125,-0.19873046875,0.98486328125
1768239322.559787,acc,-0.01220703125,-0.208984375,0.99365234375
1768239322.5672915,acc,-0.01416015625,-0.216796875,1.001708984375
1768239322.5747848,acc,0.00439453125,-0.21826171875,1.01611328125
1768239322.589931,acc,0.0244140625,-0.220458984375,1.026123046875
1768239321.2029927,gyro,2.6524391174316406,4.695122241973877,1.6463414430618286
1768239321.2029927,gyro,3.079268455505371,3.8109757900238037,1.8292683362960815
1768239321.2029927,gyro,-0.7621951103210449,-2.22560977935791,0.7317073345184326
1768239321.2477658,gyro,-0.8841463327407837,-2.012195110321045,0.396341472864151
1768239321.2477658,gyro,-0.18292683362960815,-2.0426828861236572,0.792682945728302
1768239321.2477658,gyro,0.4878048896789551,-2.012195110321045,1.097561001777649
1768239321.2557702,gyro,0.21341463923454285,-3.2012195587158203,1.3414634466171265
