timestamp,sensor,x,y,z
1768239535.897236,acc,0.108642578125,0.1005859375,1.00390625
1768239535.9045174,acc,0.103515625,0.102783203125,1.016845703125
1768239535.9269986,acc,0.099365234375,0.11474609375,1.015625
1768239535.9269986,acc,0.089599609375,0.13623046875,1.022705078125
1768239535.9340074,acc,0.0859375,0.148193359375,1.03369140625
1768239535.9494815,acc,0.10205078125,0.152587890625,1.045166015625
1768239535.9570773,acc,0.11083984375,0.152587890625,1.05224609375
1768239535.9645238,acc,0.095458984375,0.14990234375,1.04931640625
1768239535.9788718,acc,0.08642578125,0.14111328125,1.03857421875
1768239535.9868648,acc,0.088134765625,0.13525390625,1.031982421875
1768239535.99472,acc,0.091552734375,0.131103515625,1.0244140625
1768239536.0178273,acc,0.0908203125,0.13037109375,1.0234375
1768239536.0178273,acc,0.08935546875,0.135009765625,1.02783203125
1768239536.0384552,acc,0.0908203125,0.1396484375,1.03271484375
1768239536.0394568,acc,0.094970703125,0.1416015625,1.0517578125
1768239536.0464563,acc,0.10302734375,0.14111328125,1.0634765625
1768239536.0544586,acc,0.1171875,0.140869140625,1.063232421875
1768239536.069457,acc,0.124755859375,0.143310546875,1.056884765625
1768239536.0768888,acc,0.1220703125,0.14306640625,1.051513671875
1768239536.0831866,acc,0.110595703125,0.137939453125,1.05322265625
1768239536.1003878,acc,0.103515625,0.1318359375,1.066650390625
1768239536.1063862,acc,0.117431640625,0.1298828125,1.073486328125
1768239536.1154313,acc,0.12548828125,0.134033203125,1.07421875
1768239536.135961,acc,0.118896484375,0.153564453125,1.067138671875
1768239536.1369665,acc,0.115478515625,0.1826171875,1.050537109375
1768239536.143954,acc,0.11083984375,0.20263671875,1.030517578125
1768239536.1593487,acc,0.097900390625,0.206298828125,1.010498046875
1768239536.1670432,acc,0.085205078125,0.208984375,0.974609375
1768239536.1740198,acc,0.050048828125,0.21142578125,0.95654296875
1768239536.189574,acc,0.03173828125,0.21728515625,0.950439453125
1768239536.1972106,acc,0.046875,0.218994140625,0.951416015625
1768239536.2045302,acc,0.065673828125,0.223388671875,0.956298828125
1768239536.2196646,acc,0.071533203125,0.231689453125,0.9404296875
1768239536.2267191,acc,0.064208984375,0.249755859375,0.89990234375
1768239536.2347186,acc,0.031494140625,0.271240234375,0.853515625
1768239536.2497127,acc,-0.0087890625,0.29248046875,0.79736328125
1768239536.256712,acc,-0.037353515625,0.318359375,0.757080078125
1768239536.2647502,acc,-0.041015625,0.339111328125,0.725341796875
1768239536.279567,acc,-0.031982421875,0.3583984375,0.68408203125
1768239536.286933,acc,-0.00830078125,0.387451171875,0.619384765625
1768239536.3015091,acc,0.001708984375,0.42041015625,0.507080078125
1768239536.3025188,acc,-0.009033203125,0.449462890625,0.33740234375
1768239536.3172143,acc,-0.024658203125,0.4521484375,0.199462890625
1768239536.3250654,acc,-0.06396484375,0.39208984375,0.08154296875
1768239536.3320408,acc,-0.083740234375,0.2705078125,-0.01904296875
1768239536.3470848,acc,-0.048583984375,0.139892578125,0.1337890625
1768239536.3544528,acc,-0.04638671875,0.013427734375,0.398193359375
1768239536.3620446,acc,-0.218994140625,-0.09619140625,0.509765625
1768239536.3770263,acc,-0.58935546875,-0.158935546875,0.6181640625
1768239536.3846805,acc,-0.7939453125,-0.126220703125,0.734130859375
1768239536.3916707,acc,-0.567626953125,0.044921875,0.87548828125
1768239536.407046,acc,-0.272216796875,0.150390625,1.03662109375
1768239536.414095,acc,0.077880859375,0.184326171875,1.119873046875
1768239536.4219804,acc,0.363525390625,0.18603515625,1.01611328125
1768239536.4367964,acc,0.00634765625,0.078857421875,0.93505859375
1768239536.444575,acc,-0.1689453125,-0.171630859375,0.560302734375
1768239536.4521966,acc,0.42236328125,-0.57275390625,0.19970703125
1768239536.4670534,acc,-0.6396484375,-1.307861328125,0.649658203125
1768239536.475249,acc,-2.041015625,-2.224609375,1.408447265625
1768239536.4814389,acc,-1.4072265625,-3.06201171875,2.095703125
1768239536.4964316,acc,0.1337890625,-2.252197265625,2.797119140625
1768239536.5055609,acc,0.82177734375,-0.869140625,3.026123046875
1768239536.5120506,acc,0.8037109375,-0.224609375,2.62451171875
1768239536.5265424,acc,0.496826171875,-0.0732421875,2.09716796875
1768239536.534575,acc,0.140625,-0.029052734375,1.716552734375
1768239536.5420485,acc,-0.10595703125,0.045654296875,1.45703125
1768239536.557041,acc,-0.352294921875,0.0283203125,1.240478515625
1768239536.564533,acc,-0.564697265625,-0.195556640625,1.002197265625
1768239536.5728955,acc,-0.60693359375,-0.3203125,0.810546875
1768239536.586395,acc,-0.407470703125,-0.292724609375,0.701171875
1768239536.5942464,acc,-0.103271484375,-0.25048828125,0.61474609375
1768239536.601921,acc,0.084228515625,-0.24853515625,0.556884765625
1768239536.617284,acc,0.106201171875,-0.269775390625,0.574951171875
1768239536.6245642,acc,0.038818359375,-0.307373046875,0.6572265625
1768239536.63191,acc,-0.014892578125,-0.355224609375,0.76171875
1768239536.6477315,acc,-0.100341796875,-0.37890625,0.844482421875
1768239536.6546974,acc,-0.202392578125,-0.3525390625,0.910400390625
1768239536.6621552,acc,-0.276611328125,-0.2841796875,0.955810546875
1768239536.6851835,acc,-0.26953125,-0.208251953125,1.01025390625
1768239536.6851835,acc,-0.2099609375,-0.151123046875,1.053466796875
1768239536.6912346,acc,-0.154052734375,-0.1044921875,1.028076171875
1768239536.706857,acc,-0.10693359375,-0.0576171875,1.01123046875
1768239536.7144985,acc,-0.092041015625,-0.015625,1.00537109375
1768239536.7215602,acc,-0.070556640625,0.014892578125,0.9716796875
1768239536.736154,acc,-0.107177734375,0.03662109375,0.933837890625
1768239536.7521439,acc,-0.208984375,0.051025390625,0.897705078125
1768239536.7521439,acc,-0.296875,0.0615234375,0.868408203125
1768239536.7591543,acc,-0.2958984375,0.082275390625,0.85302734375
1768239536.7741532,acc,-0.2568359375,0.112548828125,0.8671875
1768239536.7821584,acc,-0.22021484375,0.13330078125,0.88720703125
1768239536.7891724,acc,-0.196044921875,0.135009765625,0.886962890625
1768239536.80415,acc,-0.158447265625,0.13037109375,0.8740234375
1768239536.8113792,acc,-0.112060546875,0.126708984375,0.851318359375
1768239536.8188057,acc,-0.093017578125,0.128662109375,0.833740234375
1768239536.8342657,acc,-0.099609375,0.131591796875,0.822021484375
1768239536.8418653,acc,-0.097412109375,0.126953125,0.811279296875
1768239536.8492737,acc,-0.07763671875,0.11474609375,0.8173828125
1768239536.8798087,acc,-0.051025390625,0.10791015625,0.833984375
1768239536.8868263,acc,-0.051513671875,0.110595703125,0.85107421875
1768239536.8868263,acc,-0.052978515625,0.113037109375,0.8779296875
1768239536.9017928,acc,-0.039306640625,0.121337890625,0.910400390625
1768239536.9027948,acc,-0.0185546875,0.125732421875,0.931396484375
1768239536.9088235,acc,-0.0078125,0.134521484375,0.94482421875
1768239536.9238067,acc,-0.001953125,0.141845703125,0.96240234375
1768239536.9313622,acc,0.016357421875,0.144775390625,0.97607421875
1768239536.939391,acc,0.047607421875,0.147216796875,0.980224609375
1768239536.9543777,acc,0.0693359375,0.1513671875,0.987548828125
1768239536.9612963,acc,0.064208984375,0.15234375,0.99462890625
1768239536.9687896,acc,0.050537109375,0.153076171875,0.998291015625
1768239536.9843516,acc,0.052734375,0.15771484375,1.00146484375
1768239536.9915473,acc,0.03857421875,0.16796875,0.992431640625
1768239536.9995458,acc,-0.005615234375,0.16552734375,0.987548828125
1768239537.01453,acc,-0.0166015625,0.155517578125,1.002197265625
1768239537.0232542,acc,0.003662109375,0.14697265625,1.023681640625
1768239537.0370576,acc,0.0224609375,0.146728515625,1.036865234375
1768239537.0454519,acc,0.025634765625,0.153076171875,1.03271484375
1768239537.0521727,acc,0.002685546875,0.158935546875,1.019775390625
1768239537.059335,acc,-0.027099609375,0.1513671875,1.016357421875
1768239537.074199,acc,-0.01953125,0.137939453125,1.025390625
1768239537.0820787,acc,0.0087890625,0.12451171875,1.028076171875
1768239537.0970967,acc,0.031494140625,0.118896484375,1.006591796875
1768239537.104737,acc,0.011474609375,0.123779296875,0.99267578125
1768239537.111278,acc,-0.02294921875,0.125732421875,0.980712890625
1768239537.120616,acc,-0.053955078125,0.121826171875,0.998046875
1768239537.1350567,acc,-0.060546875,0.114013671875,1.013916015625
1768239537.1420662,acc,-0.061767578125,0.11181640625,1.011474609375
1768239537.150562,acc,-0.06298828125,0.116943359375,1.007568359375
1768239537.1653924,acc,-0.046142578125,0.12353515625,1.01025390625
1768239537.1708534,acc,-0.01708984375,0.125732421875,1.007568359375
1768239537.1825182,acc,0.004638671875,0.126708984375,1.00244140625
1768239537.2024868,acc,0.01416015625,0.1279296875,1.000244140625
1768239537.2097816,acc,0.02197265625,0.1298828125,0.994140625
1768239537.2097816,acc,0.02685546875,0.130615234375,0.990966796875
1768239537.217834,acc,0.02392578125,0.13330078125,0.99267578125
1768239537.2323396,acc,0.01220703125,0.1298828125,0.998779296875
1768239537.2394233,acc,0.010009765625,0.127197265625,0.999755859375
1768239537.2463555,acc,0.009033203125,0.12744140625,1.00390625
1768239537.2613547,acc,0.003662109375,0.12841796875,1.00830078125
1768239537.2697682,acc,0.00390625,0.13134765625,1.009521484375
1768239537.2761588,acc,0.003662109375,0.131591796875,1.008544921875
1768239537.2920804,acc,0.008056640625,0.129150390625,1.007080078125
1768239537.2996109,acc,0.01904296875,0.125732421875,1.002197265625
1768239537.3071198,acc,0.02392578125,0.12744140625,0.99658203125
1768239537.3221714,acc,0.011962890625,0.12744140625,0.997802734375
1768239537.3296485,acc,-0.00146484375,0.12646484375,1.004638671875
1768239535.9045174,gyro,-2.2865853309631348,-1.3109756708145142,-0.27439025044441223
1768239535.9045174,gyro,-2.987804889678955,-0.3048780560493469,-0.030487805604934692
1768239535.9045174,gyro,-2.5304877758026123,-1.1890244483947754,1.9512195587158203
1768239535.9340074,gyro,-0.4573170840740204,-0.8231707215309143,1.402438998222351
1768239535.9350133,gyro,0.792682945728302,-0.9451219439506531,0.792682945728302
1768239535.9350133,gyro,1.7073171138763428,-1.3719512224197388,0.5792682766914368
1768239535.9645238,gyro,2.77439022064209,-0.9756097793579102,0.6402438879013062
1768239535.9645238,gyro,3.567073345184326,0.792682945728302,1.0670732259750366
1768239535.9645238,gyro,4.359755992889404,0.6707317233085632,0.8536585569381714
1768239535.99472,gyro,5.457317352294922,0.8536585569381714,0.9146341681480408
1768239535.99472,gyro,6.402439117431641,0.8841463327407837,1.1585365533828735
1768239535.99472,gyro,8.04878044128418,0.9146341681480408,1.432926893234253
1768239536.0394568,gyro,9.29878044128418,1.0060975551605225,1.6463414430618286
1768239536.0394568,gyro,10.97560977935791,-0.3048780560493469,2.012195110321045
1768239536.0394568,gyro,12.62195110321045,-1.402438998222351,2.1646342277526855
1768239536.0544586,gyro,13.90243911743164,-1.920731782913208,2.195122003555298
1768239536.0544586,gyro,15.396342277526855,-1.4939024448394775,2.2560975551605225
1768239536.0544586,gyro,17.560976028442383,-0.396341472864151,1.8292683362960815
1768239536.085206,gyro,19.390243530273438,0.6402438879013062,0.9146341681480408
1768239536.085206,gyro,21.524391174316406,2.378048896789551,0.6707317233085632
1768239536.085206,gyro,24.024391174316406,2.22560977935791,-0.6402438879013062
1768239536.1164362,gyro,27.378049850463867,1.8597561120986938,-1.8902438879013062
1768239536.1164362,gyro,31.25,2.317073106765747,-1.9817073345184326
1768239536.1164362,gyro,35.4878044128418,3.2317073345184326,-1.4634146690368652
1768239536.143954,gyro,39.17683029174805,4.847560882568359,-0.9451219439506531
1768239536.143954,gyro,41.92073440551758,7.134146690368652,-0.6707317233085632
1768239536.143954,gyro,43.32317352294922,9.054878234863281,-0.5792682766914368
1768239536.1750114,gyro,44.817073822021484,11.707317352294922,-0.4268292784690857
1768239536.1750114,gyro,46.7378044128418,13.62804889678955,-0.3658536672592163
1768239536.1750114,gyro,47.9878044128418,12.164634704589844,-0.6707317233085632
1768239536.2045302,gyro,49.085365295410156,8.932927131652832,-1.432926893234253
1768239536.2045302,gyro,50.0,5.3353657722473145,-2.3475611209869385
1768239536.2045302,gyro,50.4878044128418,4.329268455505371,-2.7439024448394775
1768239536.235724,gyro,50.09146499633789,6.920732021331787,-2.4695122241973877
1768239536.235724,gyro,48.68902587890625,12.530488014221191,-1.8902438879013062
1768239536.235724,gyro,46.34146499633789,17.957317352294922,0.12195122241973877
1768239536.2647502,gyro,43.628047943115234,21.73780632019043,2.22560977935791
1768239536.2647502,gyro,38.90243911743164,20.88414764404297,3.7804877758026123
1768239536.2647502,gyro,32.317073822021484,18.5060977935791,5.3353657722473145
1768239536.3015091,gyro,23.9939022064209,18.93292808532715,7.957317352294922
